SEMA5A	ENST00000382496.10_utr3_22_0_chr5_9035033_r	7864	-	Desmodus_rotundus	KZ672542.1	15845347	15853211	+
TAS2R1	ENST00000382492.4_utr3_0_0_chr5_9627347_r	1786	-	Desmodus_rotundus	KZ672542.1	16358213	16359999	+
ATPSCKMT	ENST00000511437.6_utr3_4_0_chr5_10225507_r	1934	-	Desmodus_rotundus	KZ672542.1	16761643	16763577	+
CMBL	ENST00000296658.4_utr3_5_0_chr5_10277595_r	2858	-	Desmodus_rotundus	KZ672542.1	16796464	16799322	+
MARCHF6	ENST00000274140.10_utr3_25_0_chr5_10433685_f	6704	+	Desmodus_rotundus	KZ672542.1	16909143	16915847	+
ROPN1L	ENST00000274134.5_utr3_4_0_chr5_10464948_f	79	+	Desmodus_rotundus	KZ672542.1	16936862	16936941	+
ANKRD33B	ENST00000296657.7_utr3_3_0_chr5_10650114_f	7703	+	Desmodus_rotundus	KZ672542.1	17070233	17077936	+
DAP	ENST00000230895.11_utr3_3_0_chr5_10679230_r	1826	-	Desmodus_rotundus	KZ672542.1	17089048	17090874	+
CTNND2	ENST00000304623.13_utr3_21_0_chr5_10971836_r	1617	-	Desmodus_rotundus	KZ672542.1	17305624	17307241	+
DNAH5	ENST00000265104.5_utr3_78_0_chr5_13690328_r	1656	-	Desmodus_rotundus	KZ672542.1	19214315	19215971	+
TRIO	ENST00000344204.9_utr3_56_0_chr5_14508423_f	1782	+	Desmodus_rotundus	KZ672542.1	19861390	19863172	+
OTULINL	ENST00000274217.4_utr3_7_0_chr5_14610315_f	5866	+	Desmodus_rotundus	KZ672542.1	19923134	19929000	+
OTULIN	ENST00000284274.5_utr3_6_0_chr5_14693049_f	6802	+	Desmodus_rotundus	KZ672542.1	19982749	19989551	+
CFAP36	ENST00000349456.9_utr3_9_0_chr2_55545009_f	71	+	Desmodus_rotundus	KZ672542.1	20052992	20053063	-
FBXL7	ENST00000504595.2_utr3_3_0_chr5_15937187_f	2607	+	Desmodus_rotundus	KZ672542.1	20858380	20860987	+
MARCHF11	ENST00000332432.9_utr3_3_0_chr5_16067139_r	332	-	Desmodus_rotundus	KZ672542.1	20956905	20957237	+
MYO10	ENST00000513610.6_utr3_40_0_chr5_16661907_r	4785	-	Desmodus_rotundus	KZ672542.1	21372123	21376908	+
DEDD2	ENST00000596251.6_utr3_4_0_chr19_42198598_r	840	-	Desmodus_rotundus	KZ672542.1	22612642	22613482	-
CDH18	ENST00000382275.6_utr3_12_0_chr5_19471296_r	1930	-	Desmodus_rotundus	KZ672542.1	22913894	22915824	+
CCNO	ENST00000282572.5_utr3_2_0_chr5_55231152_r	223	-	Desmodus_rotundus	KZ672542.1	26095305	26095528	+
CDH10	ENST00000264463.8_utr3_11_0_chr5_24487100_r	563	-	Desmodus_rotundus	KZ672542.1	26098386	26098949	+
JMJD6	ENST00000397625.9_utr3_5_0_chr17_76718451_r	278	-	Desmodus_rotundus	KZ672542.1	29023411	29023689	+
TTC5	ENST00000258821.8_utr3_9_0_chr14_20286227_r	3400	-	Desmodus_rotundus	KZ672542.1	29361299	29364699	+
BCAS2	ENST00000369541.4_utr3_6_0_chr1_114567557_r	573	-	Desmodus_rotundus	KZ672542.1	29773544	29774117	-
CDH6	ENST00000265071.3_utr3_11_0_chr5_31323309_f	5838	+	Desmodus_rotundus	KZ672542.1	30271396	30277234	+
DROSHA	ENST00000344624.8_utr3_35_0_chr5_31400494_r	938	-	Desmodus_rotundus	KZ672542.1	30326550	30327488	+
C5orf22	ENST00000325366.14_utr3_8_0_chr5_31552903_f	2151	+	Desmodus_rotundus	KZ672542.1	30449876	30452027	+
PDZD2	ENST00000438447.2_utr3_24_0_chr5_32108136_f	2797	+	Desmodus_rotundus	KZ672542.1	30825013	30827810	+
MTMR12	ENST00000382142.8_utr3_15_0_chr5_32227007_r	2771	-	Desmodus_rotundus	KZ672542.1	30919506	30922277	+
ZFR	ENST00000265069.13_utr3_19_0_chr5_32354350_r	1410	-	Desmodus_rotundus	KZ672542.1	31002195	31003605	+
SUB1	ENST00000265073.9_utr3_4_0_chr5_32601085_f	2995	+	Desmodus_rotundus	KZ672542.1	31183937	31186932	+
NPR3	ENST00000265074.13_utr3_7_0_chr5_32786346_f	5375	+	Desmodus_rotundus	KZ672542.1	31324219	31329594	+
TARS1	ENST00000265112.8_utr3_18_0_chr5_33467709_f	378	+	Desmodus_rotundus	KZ672542.1	31798572	31798950	+
RXFP3	ENST00000330120.5_utr3_0_0_chr5_33938151_f	768	+	Desmodus_rotundus	KZ672542.1	32050076	32050844	+
SLC45A2	ENST00000296589.9_utr3_6_0_chr5_33944623_r	25	-	Desmodus_rotundus	KZ672542.1	32054236	32054261	+
AMACR	ENST00000335606.11_utr3_4_0_chr5_33986165_r	2928	-	Desmodus_rotundus	KZ672542.1	32083194	32086122	+
C1QTNF3	ENST00000382065.8_utr3_5_0_chr5_34017858_r	2725	-	Desmodus_rotundus	KZ672542.1	32103877	32106602	+
DNAJC21	ENST00000648817.1_utr3_11_0_chr5_34954715_f	4250	+	Desmodus_rotundus	KZ672542.1	32487260	32491510	+
AGXT2	ENST00000231420.11_utr3_13_0_chr5_34998102_r	617	-	Desmodus_rotundus	KZ672542.1	32506128	32506745	+
PRLR	ENST00000618457.5_utr3_9_0_chr5_35055702_r	9387	-	Desmodus_rotundus	KZ672542.1	32554523	32563910	+
RIDA	ENST00000254878.8_utr3_5_0_chr8_98102344_r	498	-	Desmodus_rotundus	KZ672542.1	33045124	33045622	-
SPEF2	ENST00000356031.8_utr3_36_0_chr5_35814554_f	58	+	Desmodus_rotundus	KZ672542.1	33054174	33054232	+
IL7R	ENST00000303115.8_utr3_7_0_chr5_35876487_f	3117	+	Desmodus_rotundus	KZ672542.1	33106877	33109994	+
CAPSL	ENST00000651391.1_utr3_4_0_chr5_35904288_r	257	-	Desmodus_rotundus	KZ672542.1	33125039	33125296	+
UGT3A1	ENST00000274278.8_utr3_6_0_chr5_35951006_r	3196	-	Desmodus_rotundus	KZ672542.1	33147245	33150441	+
LMBRD2	ENST00000296603.5_utr3_17_0_chr5_36098407_r	5639	-	Desmodus_rotundus	KZ672542.1	33178451	33184090	+
SKP2	ENST00000274255.11_utr3_9_0_chr5_36182032_f	2288	+	Desmodus_rotundus	KZ672542.1	33261638	33263926	+
NADK2	ENST00000381937.9_utr3_11_0_chr5_36192589_r	2555	-	Desmodus_rotundus	KZ672542.1	33271988	33274543	+
RANBP3L	ENST00000296604.8_utr3_13_0_chr5_36246913_r	2741	-	Desmodus_rotundus	KZ672542.1	33318218	33320959	+
SLC1A3	ENST00000265113.9_utr3_9_0_chr5_36686270_f	2065	+	Desmodus_rotundus	KZ672542.1	33642821	33644886	+
NIPBL	ENST00000282516.13_utr3_46_0_chr5_37064893_f	1521	+	Desmodus_rotundus	KZ672542.1	33954177	33955698	+
NUP155	ENST00000231498.8_utr3_34_0_chr5_37288137_r	3763	-	Desmodus_rotundus	KZ672542.1	34070416	34074179	+
WDR70	ENST00000265107.9_utr3_17_0_chr5_37752574_f	862	+	Desmodus_rotundus	KZ672542.1	34357759	34358621	+
GDNF	ENST00000326524.7_utr3_2_0_chr5_37812677_r	2974	-	Desmodus_rotundus	KZ672542.1	34386714	34389688	+
EGFLAM	ENST00000322350.10_utr3_21_0_chr5_38463987_f	1494	+	Desmodus_rotundus	KZ672542.1	34934733	34936227	+
LIFR	ENST00000453190.7_utr3_19_0_chr5_38474668_r	6927	-	Desmodus_rotundus	KZ672542.1	34942027	34948954	+
OSMR	ENST00000274276.8_utr3_17_0_chr5_38933445_f	2197	+	Desmodus_rotundus	KZ672542.1	35270835	35273032	+
RICTOR	ENST00000357387.8_utr3_37_0_chr5_38937920_r	4384	-	Desmodus_rotundus	KZ672542.1	35277137	35281521	+
C9	ENST00000263408.5_utr3_10_0_chr5_39284140_r	1059	-	Desmodus_rotundus	KZ672542.1	35550408	35551467	+
RBM15B	ENST00000563281.2_utr3_0_0_chr3_51394073_f	3836	+	Desmodus_rotundus	KZ672542.1	36226566	36230402	-
TTC33	ENST00000337702.5_utr3_4_0_chr5_40711576_r	4569	-	Desmodus_rotundus	KZ672542.1	36489579	36494148	+
PRKAA1	ENST00000397128.7_utr3_8_0_chr5_40759389_r	3389	-	Desmodus_rotundus	KZ672542.1	36526861	36530250	+
RPL37	ENST00000274242.10_utr3_3_0_chr5_40825262_r	7242	-	Desmodus_rotundus	KZ672542.1	36564031	36571273	+
ATP5MC3	ENST00000284727.9_utr3_4_0_chr2_175176258_r	2030	-	Desmodus_rotundus	KZ672542.1	36614046	36616076	+
C7	ENST00000313164.10_utr3_17_0_chr5_40981574_f	3070	+	Desmodus_rotundus	KZ672542.1	36661468	36664538	+
PLCXD3	ENST00000377801.8_utr3_2_0_chr5_41306952_r	6665	-	Desmodus_rotundus	KZ672542.1	36872015	36878680	+
OXCT1	ENST00000196371.10_utr3_16_0_chr5_41730065_r	1664	-	Desmodus_rotundus	KZ672542.1	37154903	37156567	+
PHOSPHO1	ENST00000310544.9_utr3_2_0_chr17_49223366_r	880	-	Desmodus_rotundus	KZ672542.1	37317543	37318423	-
RIMOC1	ENST00000381647.7_utr3_5_0_chr5_41917300_f	4337	+	Desmodus_rotundus	KZ672542.1	37320387	37324724	+
FBXO4	ENST00000281623.8_utr3_6_0_chr5_41941282_f	462	+	Desmodus_rotundus	KZ672542.1	37337722	37338184	+
GHR	ENST00000230882.9_utr3_9_0_chr5_42719425_f	2454	+	Desmodus_rotundus	KZ672542.1	37804555	37807009	+
CCDC152	ENST00000361970.10_utr3_8_0_chr5_42799782_f	2658	+	Desmodus_rotundus	KZ672542.1	37847785	37850443	+
SELENOP	ENST00000514985.6_utr3_4_0_chr5_42799880_r	840	-	Desmodus_rotundus	KZ672542.1	37847901	37848741	+
LILRA4	ENST00000291759.5_utr3_7_0_chr19_54333185_r	387	-	Desmodus_rotundus	KZ672543.1	35519	35906	-
RPS9	ENST00000302907.9_utr3_4_0_chr19_54207576_f	72	+	Desmodus_rotundus	KZ672543.1	92557	92629	-
TSEN34	ENST00000396388.3_utr3_3_0_chr19_54193363_f	1170	+	Desmodus_rotundus	KZ672543.1	102133	103303	-
MBOAT7	ENST00000245615.6_utr3_7_0_chr19_54173415_r	629	-	Desmodus_rotundus	KZ672543.1	118877	119506	-
TMC4	ENST00000619895.5_utr3_14_0_chr19_54160108_r	198	-	Desmodus_rotundus	KZ672543.1	131081	131279	-
LENG1	ENST00000222224.4_utr3_3_0_chr19_54155161_r	560	-	Desmodus_rotundus	KZ672543.1	134685	135245	-
CNOT3	ENST00000221232.11_utr3_17_0_chr19_54155408_f	274	+	Desmodus_rotundus	KZ672543.1	136016	136290	-
PRPF31	ENST00000321030.9_utr3_13_0_chr19_54131433_f	281	+	Desmodus_rotundus	KZ672543.1	157444	157725	-
NDUFA3	ENST00000485876.6_utr3_3_0_chr19_54106903_f	666	+	Desmodus_rotundus	KZ672543.1	174617	175283	-
TFPT	ENST00000391759.6_utr3_5_0_chr19_54107020_r	30	-	Desmodus_rotundus	KZ672543.1	175133	175163	-
CACNG6	ENST00000252729.7_utr3_3_0_chr19_54012190_f	477	+	Desmodus_rotundus	KZ672543.1	241695	242172	-
CACNG7	ENST00000391767.6_utr3_5_0_chr19_53942294_f	1657	+	Desmodus_rotundus	KZ672543.1	289743	291400	-
CAPZB	ENST00000264202.8_utr3_8_0_chr1_19338775_r	755	-	Desmodus_rotundus	KZ672543.1	360605	361360	+
NLRP12	ENST00000324134.11_utr3_9_0_chr19_53793741_r	308	-	Desmodus_rotundus	KZ672543.1	393206	393514	-
TDRP	ENST00000324079.11_utr3_2_0_chr8_489946_r	2453	-	Desmodus_rotundus	KZ672545.1	55095	57548	+
CLN8	ENST00000331222.6_utr3_2_0_chr8_1780568_f	6003	+	Desmodus_rotundus	KZ672545.1	353496	359499	+
KBTBD11	ENST00000320248.4_utr3_1_0_chr8_2003065_f	3872	+	Desmodus_rotundus	KZ672545.1	437223	441095	+
CSMD1	ENST00000635120.2_utr3_69_0_chr8_2935361_r	3224	-	Desmodus_rotundus	KZ672545.1	706097	709321	+
MCPH1	ENST00000344683.10_utr3_13_0_chr8_6643050_f	5459	+	Desmodus_rotundus	KZ672545.1	2569903	2575362	+
DEFB1	ENST00000297439.4_utr3_1_0_chr8_6870592_r	89	-	Desmodus_rotundus	KZ672545.1	2663408	2663497	+
DEFA5	ENST00000330590.4_utr3_1_0_chr8_7055304_r	127	-	Desmodus_rotundus	KZ672545.1	2736853	2736980	+
TCEAL5	ENST00000372680.2_utr3_2_0_chrX_103273691_r	252	-	Desmodus_rotundus	KZ672546.1	8404	8656	-
SHROOM3	ENST00000296043.7_utr3_10_0_chr4_76779178_f	4076	+	Desmodus_rotundus	KZ672546.1	177480	181556	-
ZMAT1	ENST00000651725.2_utr3_5_0_chrX_101882290_r	1220	-	Desmodus_rotundus	KZ672546.1	242100	243320	-
ARMCX5	ENST00000473968.7_utr3_3_0_chrX_102603819_f	341	+	Desmodus_rotundus	KZ672546.1	321681	322022	+
GPRASP2	ENST00000483720.7_utr3_4_0_chrX_102717387_f	347	+	Desmodus_rotundus	KZ672546.1	363631	363978	+
ARMCX2	ENST00000356824.9_utr3_5_0_chrX_101655281_r	409	-	Desmodus_rotundus	KZ672546.1	482614	483023	-
ARMCX3	ENST00000471229.7_utr3_4_0_chrX_101626120_f	1724	+	Desmodus_rotundus	KZ672546.1	532826	534550	-
ARMCX6	ENST00000361910.9_utr3_2_0_chrX_101615125_r	593	-	Desmodus_rotundus	KZ672546.1	544873	545466	-
ARMCX4	ENST00000423738.5_utr3_5_0_chrX_101495463_f	345	+	Desmodus_rotundus	KZ672546.1	621198	621543	-
HNRNPH2	ENST00000316594.6_utr3_1_0_chrX_101413339_f	795	+	Desmodus_rotundus	KZ672546.1	680847	681642	-
RPL36A-HNRNPH2	ENST00000409170.3_utr3_4_0_chrX_101411993_f	173	+	Desmodus_rotundus	KZ672546.1	682815	682988	-
RPL36A	ENST00000553110.8_utr3_4_0_chrX_101395749_f	407	+	Desmodus_rotundus	KZ672546.1	697897	698304	-
BTK	ENST00000308731.8_utr3_18_0_chrX_101349450_r	435	-	Desmodus_rotundus	KZ672546.1	738461	738896	-
DRP2	ENST00000395209.8_utr3_23_0_chrX_101260622_f	3881	+	Desmodus_rotundus	KZ672546.1	815482	819363	-
NDUFA8	ENST00000373768.4_utr3_3_0_chr9_122144058_r	183	-	Desmodus_rotundus	KZ672546.1	954789	954972	-
TMEM35A	ENST00000372930.5_utr3_1_0_chrX_101094957_f	1411	+	Desmodus_rotundus	KZ672546.1	966948	968359	-
XKRX	ENST00000372956.3_utr3_2_0_chrX_100913445_r	893	-	Desmodus_rotundus	KZ672546.1	1193002	1193895	-
NOX1	ENST00000372966.8_utr3_12_0_chrX_100843324_r	628	-	Desmodus_rotundus	KZ672546.1	1211744	1212372	-
TRMT12	ENST00000328599.4_utr3_0_0_chr8_124452275_f	752	+	Desmodus_rotundus	KZ672546.1	1261882	1262634	+
SYTL4	ENST00000372989.6_utr3_19_0_chrX_100674491_r	1537	-	Desmodus_rotundus	KZ672546.1	1432706	1434243	-
SRPX2	ENST00000373004.5_utr3_10_0_chrX_100670988_f	4801	+	Desmodus_rotundus	KZ672546.1	1436645	1441446	-
PCDH19	ENST00000373034.8_utr3_5_0_chrX_100291644_r	4633	-	Desmodus_rotundus	KZ672546.1	1961079	1965712	-
ABCF2	ENST00000287844.7_utr3_14_0_chr7_151211484_r	2570	-	Desmodus_rotundus	KZ672546.1	4480836	4483406	-
ANAPC10	ENST00000507656.6_utr3_4_0_chr4_144994576_r	797	-	Desmodus_rotundus	KZ672546.1	4991082	4991879	+
DIAPH2	ENST00000324765.13_utr3_26_0_chrX_97599318_f	5680	+	Desmodus_rotundus	KZ672546.1	5175058	5180738	-
RPA4	ENST00000373040.4_utr3_0_0_chrX_96885097_f	371	+	Desmodus_rotundus	KZ672546.1	5846924	5847295	-
NAA50	ENST00000240922.8_utr3_4_0_chr3_113716458_r	5302	-	Desmodus_rotundus	KZ672546.1	6897435	6902737	-
TCIM	ENST00000315792.5_utr3_0_0_chr8_40153854_f	1457	+	Desmodus_rotundus	KZ672548.1	429753	431210	+
ZMAT4	ENST00000297737.11_utr3_6_0_chr8_40530590_r	1633	-	Desmodus_rotundus	KZ672548.1	728313	729946	+
SFRP1	ENST00000220772.8_utr3_2_0_chr8_41261962_r	3205	-	Desmodus_rotundus	KZ672548.1	1286950	1290155	+
GINS4	ENST00000276533.4_utr3_7_0_chr8_41542088_f	2943	+	Desmodus_rotundus	KZ672548.1	1496894	1499837	+
GPAT4	ENST00000396987.7_utr3_12_0_chr8_41621002_f	4000	+	Desmodus_rotundus	KZ672548.1	1561950	1565950	+
NKX6-3	ENST00000518699.4_utr3_2_0_chr8_41645177_r	1272	-	Desmodus_rotundus	KZ672548.1	1578558	1579830	+
KAT6A	ENST00000265713.8_utr3_16_0_chr8_41929479_r	2726	-	Desmodus_rotundus	KZ672548.1	1807647	1810373	+
AP3M2	ENST00000396926.8_utr3_8_0_chr8_42169062_f	2122	+	Desmodus_rotundus	KZ672548.1	1975916	1978038	+
IKBKB	ENST00000520810.6_utr3_21_0_chr8_42330980_f	1481	+	Desmodus_rotundus	KZ672548.1	2083263	2084744	+
POLB	ENST00000265421.9_utr3_13_0_chr8_42371658_f	151	+	Desmodus_rotundus	KZ672548.1	2114460	2114611	+
DKK4	ENST00000220812.3_utr3_3_0_chr8_42374063_r	37	-	Desmodus_rotundus	KZ672548.1	2116148	2116185	+
METTL21C	ENST00000267273.7_utr3_3_0_chr13_102685747_r	284	-	Desmodus_rotundus	KZ672548.1	2126381	2126665	+
CCDC168	ENST00000322527.4_utr3_3_0_chr13_102729367_r	84	-	Desmodus_rotundus	KZ672548.1	2179480	2179564	+
SLC20A2	ENST00000520262.6_utr3_10_0_chr8_42416475_r	1328	-	Desmodus_rotundus	KZ672548.1	2226653	2227981	+
SMIM19	ENST00000417410.7_utr3_3_0_chr8_42552609_f	2587	+	Desmodus_rotundus	KZ672548.1	2337326	2339913	+
CHRNB3	ENST00000289957.3_utr3_5_0_chr8_42736619_f	789	+	Desmodus_rotundus	KZ672548.1	2440122	2440911	+
CHRNA6	ENST00000276410.7_utr3_5_0_chr8_42752620_r	559	-	Desmodus_rotundus	KZ672548.1	2450798	2451357	+
TRIM13	ENST00000378182.4_utr3_1_0_chr13_50013165_f	5303	+	Desmodus_rotundus	KZ672548.1	2488779	2494082	+
RNF170	ENST00000527424.6_utr3_6_0_chr8_42853301_r	2858	-	Desmodus_rotundus	KZ672548.1	2512702	2515560	+
HOOK3	ENST00000307602.9_utr3_21_0_chr8_43018499_f	12037	+	Desmodus_rotundus	KZ672548.1	2622224	2634261	+
FNTA	ENST00000302279.8_utr3_8_0_chr8_43085283_f	503	+	Desmodus_rotundus	KZ672548.1	2652719	2653222	+
HGSNAT	ENST00000379644.9_utr3_17_0_chr8_43199570_f	3286	+	Desmodus_rotundus	KZ672548.1	2705932	2709218	+
INTS10	ENST00000397977.8_utr3_16_0_chr8_19851806_f	262	+	Desmodus_rotundus	KZ672548.1	2710572	2710834	-
CSGALNACT1	ENST00000692225.2_utr3_8_0_chr8_19404161_r	1619	-	Desmodus_rotundus	KZ672548.1	3096617	3098236	-
SH2D4A	ENST00000265807.8_utr3_9_0_chr8_19394643_f	1576	+	Desmodus_rotundus	KZ672548.1	3106911	3108487	-
PPAT	ENST00000264220.6_utr3_10_0_chr4_56393362_r	1990	-	Desmodus_rotundus	KZ672548.1	3386046	3388036	+
PSD3	ENST00000327040.13_utr3_15_0_chr8_18527303_r	8440	-	Desmodus_rotundus	KZ672548.1	3750660	3759100	-
NAT1	ENST00000307719.9_utr3_2_0_chr8_18222921_f	769	+	Desmodus_rotundus	KZ672548.1	3848609	3849378	-
NAT2	ENST00000286479.4_utr3_1_0_chr8_18400877_f	342	+	Desmodus_rotundus	KZ672548.1	3849036	3849378	-
CHAMP1	ENST00000361283.4_utr3_2_0_chr13_114326282_f	1041	+	Desmodus_rotundus	KZ672548.1	3954970	3956011	-
UPF3A	ENST00000375299.8_utr3_9_0_chr13_114304918_f	900	+	Desmodus_rotundus	KZ672548.1	3973524	3974424	-
CDC16	ENST00000356221.8_utr3_17_0_chr13_114272444_f	280	+	Desmodus_rotundus	KZ672548.1	4010368	4010648	-
CFAP97D2	ENST00000636692.2_utr3_3_0_chr13_114222508_f	578	+	Desmodus_rotundus	KZ672548.1	4053619	4054197	-
RASA3	ENST00000334062.8_utr3_23_0_chr13_113977783_r	1564	-	Desmodus_rotundus	KZ672548.1	4227178	4228742	-
GAS6	ENST00000327773.7_utr3_14_0_chr13_113820549_r	315	-	Desmodus_rotundus	KZ672548.1	4371708	4372023	-
TMEM255B	ENST00000375353.5_utr3_8_0_chr13_113811904_f	5092	+	Desmodus_rotundus	KZ672548.1	4374311	4379403	-
GRK1	ENST00000335678.7_utr3_6_0_chr13_113735364_f	2373	+	Desmodus_rotundus	KZ672548.1	4430015	4432388	-
ADPRHL1	ENST00000612156.3_utr3_7_0_chr13_113399611_r	3767	-	Desmodus_rotundus	KZ672548.1	4650521	4654288	-
GRTP1	ENST00000375431.9_utr3_7_0_chr13_113324163_r	325	-	Desmodus_rotundus	KZ672548.1	4702804	4703129	-
CUL4A	ENST00000375440.9_utr3_19_0_chr13_113263583_f	3526	+	Desmodus_rotundus	KZ672548.1	4732686	4736212	-
CBX1	ENST00000225603.9_utr3_4_0_chr17_48070059_r	1376	-	Desmodus_rotundus	KZ672548.1	4767131	4768507	-
PCID2	ENST00000337344.9_utr3_13_0_chr13_113177536_r	662	-	Desmodus_rotundus	KZ672548.1	4825877	4826539	-
F7	ENST00000346342.8_utr3_7_0_chr13_113119009_f	1677	+	Desmodus_rotundus	KZ672548.1	4864490	4866167	-
MCF2L	ENST00000535094.7_utr3_29_0_chr13_113096860_f	2883	+	Desmodus_rotundus	KZ672548.1	4881634	4884517	-
TUBGCP3	ENST00000261965.8_utr3_21_0_chr13_112485011_r	982	-	Desmodus_rotundus	KZ672548.1	5385181	5386163	-
SOX1	ENST00000330949.3_utr3_0_0_chr13_112068835_f	2872	+	Desmodus_rotundus	KZ672548.1	5644483	5647355	-
ARHGEF7	ENST00000646102.2_utr3_21_0_chr13_111303114_f	2619	+	Desmodus_rotundus	KZ672548.1	6330215	6332834	-
ING1	ENST00000333219.9_utr3_1_0_chr13_110719933_f	3407	+	Desmodus_rotundus	KZ672548.1	6690706	6694113	-
CARS2	ENST00000257347.9_utr3_14_0_chr13_110641417_r	120	-	Desmodus_rotundus	KZ672548.1	6752142	6752262	-
NAXD	ENST00000680254.1_utr3_9_0_chr13_110638529_f	1468	+	Desmodus_rotundus	KZ672548.1	6753723	6755191	-
U2AF1L4	ENST00000378975.8_utr3_5_0_chr19_35742527_r	192	-	Desmodus_rotundus	KZ672548.1	6829840	6830032	+
RAB20	ENST00000267328.5_utr3_1_0_chr13_110523066_r	599	-	Desmodus_rotundus	KZ672548.1	6860746	6861345	-
COL4A2	ENST00000360467.7_utr3_47_0_chr13_110512192_f	1018	+	Desmodus_rotundus	KZ672548.1	6866426	6867444	-
COL4A1	ENST00000375820.10_utr3_51_0_chr13_110148963_r	1400	-	Desmodus_rotundus	KZ672548.1	7211109	7212509	-
IRS2	ENST00000375856.5_utr3_1_0_chr13_109752695_r	3609	-	Desmodus_rotundus	KZ672548.1	7560213	7563822	-
MYO16	ENST00000457511.7_utr3_34_0_chr13_109206837_f	1169	+	Desmodus_rotundus	KZ672548.1	8019981	8021150	-
TNFSF13B	ENST00000375887.9_utr3_5_0_chr13_108306939_f	1540	+	Desmodus_rotundus	KZ672548.1	8753023	8754563	-
ABHD13	ENST00000375898.4_utr3_1_0_chr13_108230233_f	4011	+	Desmodus_rotundus	KZ672548.1	8839271	8843282	-
LIG4	ENST00000442234.6_utr3_2_0_chr13_108207442_r	1091	-	Desmodus_rotundus	KZ672548.1	8868069	8869160	-
RBM39	ENST00000253363.11_utr3_16_0_chr20_35701347_r	3134	-	Desmodus_rotundus	KZ672548.1	9080740	9083874	+
NALF1	ENST00000375915.4_utr3_2_0_chr13_107163510_r	6987	-	Desmodus_rotundus	KZ672548.1	9700491	9707478	-
ARGLU1	ENST00000400198.8_utr3_3_0_chr13_106541673_r	2323	-	Desmodus_rotundus	KZ672548.1	10335531	10337854	-
EFNB2	ENST00000646441.1_utr3_4_0_chr13_106489745_r	3295	-	Desmodus_rotundus	KZ672548.1	10391408	10394703	-
GTF2B	ENST00000370500.10_utr3_6_0_chr1_88852633_r	580	-	Desmodus_rotundus	KZ672548.1	10857939	10858519	+
C11orf54	ENST00000354421.8_utr3_8_0_chr11_93761689_f	3061	+	Desmodus_rotundus	KZ672548.1	11164369	11167430	+
SLC10A2	ENST00000245312.5_utr3_5_0_chr13_103043998_r	2135	-	Desmodus_rotundus	KZ672548.1	14404700	14406835	-
RAB1A	ENST00000409784.8_utr3_5_0_chr2_65086854_r	1639	-	Desmodus_rotundus	KZ672548.1	14672884	14674523	+
BIVM	ENST00000257336.6_utr3_10_0_chr13_102839866_f	1668	+	Desmodus_rotundus	KZ672548.1	14694536	14696204	-
POGLUT2	ENST00000376004.5_utr3_9_0_chr13_102784281_r	214	-	Desmodus_rotundus	KZ672548.1	14743810	14744024	-
TEX30	ENST00000376032.9_utr3_5_0_chr13_102765888_r	513	-	Desmodus_rotundus	KZ672548.1	14772370	14772883	-
TPP2	ENST00000376052.5_utr3_29_0_chr13_102678317_f	1642	+	Desmodus_rotundus	KZ672548.1	14806471	14808113	-
SF3B6	ENST00000233468.5_utr3_3_0_chr2_24067586_r	176	-	Desmodus_rotundus	KZ672548.1	15006104	15006280	+
FGF14	ENST00000376143.5_utr3_4_0_chr13_101710804_r	12027	-	Desmodus_rotundus	KZ672548.1	15842989	15855016	-
ITGBL1	ENST00000376180.8_utr3_10_0_chr13_101715655_f	792	+	Desmodus_rotundus	KZ672548.1	15849356	15850148	-
NALCN	ENST00000251127.11_utr3_43_0_chr13_101053776_r	1519	-	Desmodus_rotundus	KZ672548.1	16517969	16519488	-
SLC27A6	ENST00000262462.9_utr3_9_0_chr5_129033283_f	353	+	Desmodus_rotundus	KZ672548.1	16665997	16666350	+
TMTC4	ENST00000342624.10_utr3_18_0_chr13_100603625_r	1369	-	Desmodus_rotundus	KZ672548.1	17015127	17016496	-
PCCA	ENST00000376285.6_utr3_23_0_chr13_100530167_f	269	+	Desmodus_rotundus	KZ672548.1	17082732	17083001	-
ZIC2	ENST00000376335.8_utr3_2_0_chr13_99985683_f	1083	+	Desmodus_rotundus	KZ672548.1	17612646	17613729	-
ZIC5	ENST00000267294.5_utr3_1_0_chr13_99962964_r	2413	-	Desmodus_rotundus	KZ672548.1	17643344	17645757	-
TM9SF2	ENST00000376387.5_utr3_16_0_chr13_99562759_f	1290	+	Desmodus_rotundus	KZ672548.1	18055654	18056944	-
UBAC2	ENST00000403766.8_utr3_8_0_chr13_99385336_f	1169	+	Desmodus_rotundus	KZ672548.1	18253516	18254685	-
GPR18	ENST00000397470.5_utr3_1_0_chr13_99254739_r	138	-	Desmodus_rotundus	KZ672548.1	18437969	18438107	-
CAPNS1	ENST00000246533.8_utr3_10_0_chr19_36149840_f	514	+	Desmodus_rotundus	KZ672548.1	18508059	18508573	+
DOCK9	ENST00000682017.1_utr3_52_0_chr13_98793429_r	1197	-	Desmodus_rotundus	KZ672548.1	18967573	18968770	-
SLC15A1	ENST00000376503.10_utr3_22_0_chr13_98683801_r	923	-	Desmodus_rotundus	KZ672548.1	19114217	19115140	-
STK24	ENST00000539966.6_utr3_10_0_chr13_98445185_r	7988	-	Desmodus_rotundus	KZ672548.1	19374373	19382361	-
